0.1511467,-0.02890952,-0.1887524,0.1097598,-0.1631639,0.09821162,-0.01634661,0.03323754,-0.27384,0.1667029,-0.1003846,0.1935082,0.189494,0.1756346,0.1655582,-0.1415378,-0.1627508,-0.333632,0.244508,0.05812458,-0.1682198,0.2187484,0.1128706,-0.1810634,-0.0862786,-0.09433821,0.00730177,0.2571746,-0.1359001,-0.01716324,-0.06453995,0.1483131,-0.05053955,0.05321278,-0.1833408,0.09993395,0.07385664,-0.1768284,-0.2998791,-0.02819394,-0.1666053,0.07276785,0.378857,0.08691511,0.255672,-0.1380499,0.2530294,-0.02994556,-0.1585256,-0.2389829,-0.1427147,0.1939195,-0.1281615,-0.2037682,-0.1101639,0.1209393,-0.06087583,-0.01269866,-0.2500554,0.0677062,0.05672463,-0.04371133,-0.01263668,0.2933365,0.024362,0.0474369,0.1557006,-0.1997368,-0.1816094,-0.01808418,0.3326135,0.03938218,0.1997789,-0.1488302,0.04233346,0.4795943,0.03495413,0.009220979,0.0420703,0.09892222,-0.1439085,-0.009785715,0.1274116,0.2894987
0.1573095,0.2003349,-0.1580015,-0.3420198,-0.1102484,-0.2073747,0.1650385,-0.1499604,0.0107826,0.3394407,0.1433471,0.08450007,-0.1347316,-0.2551856,-0.1920166,-0.1327444,0.03520712,0.06633724,-0.1381458,0.2198837,-0.1666846,-0.03200612,-0.002543474,-0.1864377,0.1364261,0.04536288,-0.07877001,-0.1227705,0.1815758,-0.01098889,0.1648265,-0.1849796,-0.1599052,-0.2474916,-0.09260647,-0.1371089,0.07395446,-0.1917959,0.212596,0.3907619,0.02486766,-0.3234567,-0.1860965,0.2315666,0.06955,-0.3312501,-0.02189216,-0.3116767,0.2240456,-0.2146546,0.262177,-0.1029528,0.225071,0.240425,0.1069154,-0.03549723,0.08580946,0.2496849,0.1159849,0.1473897,0.05906577,0.2327271,0.08671918,0.007184192,-0.2523789,0.148391,-0.02041608,-0.2261423,-0.03139102,0.1905239,-0.2320553,0.2274125,-0.1827423,0.0684009,0.1950519,-0.04009682,-0.1821073,-0.09859965,0.2455316,0.1761268,-0.1218342,0.1892383,0.1574752,-0.1151729
0.1922456,0.05325868,-0.03337273,-0.2375644,-0.04846724,-0.1273491,-0.2132949,-0.07758486,0.1301657,0.2344232,0.2484375,0.2468093,-0.05516479,-0.1214707,0.2419939,-0.001869414,0.08426019,-0.3653693,0.1581494,-0.2070082,0.1650329,-0.2362484,-0.2045039,0.2153692,0.2752548,0.1820289,-0.2206405,-0.2423015,0.05616422,-0.2241552,-0.2518509,0.3396649,0.131406,0.1267873,-0.0329657,0.2404405,0.1761632,0.1337611,0.04341941,-0.1114229,-0.1477738,-0.157574,-0.1879622,-0.1552212,0.2364487,0.1411845,-0.1850817,-0.05986283,0.09520959,-0.1299206,0.3342744,-0.03663617,0.2097338,-0.1859921,-0.2273039,0.01043402,-0.2908484,-0.1695812,0.1559732,0.1091061,0.01517803,0.1103187,0.1576744,0.198058,-0.2115591,-0.1260867,-0.03246826,-0.1787874,-0.03778097,0.1073464,-0.05420419,0.2087529,0.04393023,0.1321786,-0.04393558,0.03604935,0.2300647,0.05419373,-0.1176457,-0.1702226,-0.02140147,-0.2719869,0.08154669,0.03412664
0.1001378,0.3469471,0.2419127,0.1081477,0.03800882,-0.2196874,-0.1124806,0.09240588,-0.1257024,0.01864532,-0.04083491,-0.1065694,0.154143,-0.1086543,-0.09574237,-0.132526,0.3147815,0.1268487,-0.1721667,0.1589772,-0.2462853,-0.1967785,0.2037138,0.1066373,0.1136041,0.167276,0.1336826,0.158712,0.1475483,0.2594234,-0.250141,0.2009595,0.1325928,0.001375886,-0.06894933,0.3022014,-0.05098739,-0.3420902,0.356263,0.08752861,-0.05210845,0.1435198,-0.3263094,-0.1597289,0.03118775,-0.3343281,0.3027737,0.01125934,-0.006265936,-0.1882789,-0.2189426,0.01930211,-0.266009,0.1074686,-0.2893443,-0.112199,-0.1552179,-0.1436829,-0.2445879,0.1969319,0.2651115,0.1570873,0.15616,0.1117098,0.257385,0.03431051,-0.05641489,-0.1105594,-0.02574692,0.008821006,0.1218792,0.058594,0.1523103,-0.2104775,-0.07187165,0.2005363,0.2939163,-0.2528588,0.005672597,0.09133752,0.007393823,0.1149966,-0.08627046,-0.0557457
-0.2123831,0.02083551,-0.1830467,-0.1452641,0.166977,-0.05772988,-0.1905806,-0.117345,-0.1113467,0.1287544,0.06722766,-0.193667,-0.1634118,-0.05251594,-0.05555285,0.1346374,-0.07588569,0.4836819,-0.2273637,-0.1006854,0.3109093,-0.09201802,0.1094468,-0.002711176,0.02258637,0.03553629,-0.1844836,-0.1484995,0.05868785,0.2059741,-0.2370247,-0.1530722,-0.1541696,-0.1240729,0.1593176,-0.3600814,-0.008197977,0.4448998,-0.09000012,-0.1458758,-0.2438713,0.1316871,-0.270595,0.01463746,-0.1137699,0.07743654,-0.2551099,0.1244303,-0.1404002,0.1440939,0.2088779,0.007839848,0.1596578,-0.02163312,0.2385545,-0.04588294,-0.01769931,-0.01825355,-0.1955787,0.1064638,0.05108749,-0.08989749,-0.07384793,0.0756034,-0.1251603,0.05600322,-0.3125814,-0.1419221,0.05873303,-0.3260546,0.1516599,-0.07298088,0.199472,-0.08108353,-0.1672416,0.0609929,-0.1368589,-0.001696039,0.1605169,-0.04564296,-0.215512,-0.2170281,-0.2335503,-0.1884446
0.1396005,-0.4301443,-0.2317441,0.0004461167,0.008689864,-0.01140565,-0.01017493,0.06737506,-0.1315527,-0.169686,-0.1916945,-0.7021309,-0.261983,-0.159406,-0.04214263,-0.2143268,-0.2818353,0.390461,-0.09607564,-0.01905216,-0.3457414,-0.1956903,-0.3146071,0.02334965,-0.07255166,-0.3863693,-0.1139982,0.02074204,0.1621193,0.2637528,0.3392693,-0.0450638,0.1562051,0.01023318,-0.2544165,0.3134809,0.01221259,0.002057453,0.2074771,-0.2876715,-0.220001,0.05920747,-0.2793595,0.1826007,-0.1217499,0.1385617,-0.2555791,0.187265,0.1569671,-0.262915,0.1293907,0.2607214,-0.1971373,-0.007011441,-0.3625715,0.02732665,0.2057526,-0.04159399,-0.2266899,-0.05514074,-0.2636912,-0.1291762,-0.1658505,-0.09583711,0.2078507,-0.1452109,0.2197735,-0.2552089,0.1469577,0.1304842,-0.1521637,-0.2219564,-0.1295849,-0.0004424882,-0.1650353,-0.04964653,0.03734741,-0.0483136,-0.1433686,0.2878,0.09271514,0.2563901,-0.1261402,-0.1976211
0.2234622,0.1487251,-0.1400765,0.1148751,-0.1439889,0.2207409,-0.2636859,0.2049714,0.02008878,-0.0800893,0.181322,-0.1136859,0.2408916,-0.250046,-0.1969607,-0.1181203,-0.306459,-0.2405529,0.0002416291,0.02343448,-0.2010322,-0.185761,0.0008481485,0.2456288,-0.1960383,-0.07926022,0.03778687,-0.08672569,-0.04061847,0.1515015,0.2372456,0.1841857,-0.2405243,-0.1789874,-0.1579297,0.02944405,-0.01589922,0.1660119,-0.2139697,-0.1895982,-0.1671878,0.1836098,0.1429314,-0.1059529,0.1357154,-0.2904861,-0.1344689,-0.130469,0.05044537,-0.2521488,-0.2607952,0.02430132,0.2182794,0.0334078,0.3020579,0.0474855,0.1340268,-0.220835,-0.1997113,-0.163719,-0.2243052,-0.09606133,0.08590601,0.1521925,-0.2412704,-0.1760028,0.3661877,0.2208083,0.2979496,-0.3449772,0.344159,-0.2578735,-0.2183004,0.1302478,0.1535679,0.1217026,-0.1747815,-0.2582544,0.02482878,0.2113901,-0.1254119,0.001163954,0.1234185,0.07072128
0.1475415,0.1688315,0.1602017,-0.05479767,-0.1039535,-0.0890208,-0.2825172,-0.1089933,0.2094132,-0.2185518,0.2149688,-0.1054789,0.07544483,0.2566112,-0.1352309,0.09284962,-0.05835716,0.02589086,-0.124977,-0.01461997,-0.1901596,0.23869,0.2492296,-0.2093168,0.1729558,-0.1644519,-0.09552951,-0.1794083,-0.1497923,0.1634289,-0.3792602,0.3594657,0.01897194,0.1504534,0.1884675,-0.2751913,-0.1663351,-0.2518664,0.1978569,0.2560312,0.1661273,-0.09355813,0.1556275,0.3289706,0.2465812,0.113353,0.04476624,-0.2210349,-0.1627483,-0.03783409,-0.02972999,0.1681163,0.02251988,0.04503272,0.1848797,0.0991434,-0.1259238,0.2284207,0.02311656,-0.04830027,0.09073893,-0.004503122,0.3334496,0.1544761,-0.09797891,-0.1623494,0.005876879,0.07314485,-0.2809168,0.07251497,-0.3353352,-0.04725727,0.1703694,0.06993609,0.3200148,-0.1559902,0.2878296,-0.2685727,0.1676701,-0.08587322,-0.04180825,0.3150171,-0.2407364,-0.1267198
0.157105,-0.01806782,0.02553924,0.358997,-0.1173248,0.1434861,-0.08410048,-0.2378001,0.3327694,-0.1194086,0.2241287,0.2553983,-0.03407549,0.2379165,-0.1792571,0.2268825,0.1681892,-0.153007,-0.1969013,0.05818332,0.09439209,0.226886,0.003081136,0.249916,0.1268784,0.07244373,0.1979077,0.1624134,-0.2777098,-0.06471765,0.2273254,-0.1913892,0.2159902,-0.02430628,0.1309601,0.09550545,0.009734859,-0.1804738,-0.01154915,-0.1525902,0.05174035,0.1363817,-0.06615356,-0.173255,0.04857561,0.07589837,-0.1135998,0.05845666,-0.1505015,-0.2391187,0.02942211,-0.05943137,0.03535778,0.03694758,-0.04188363,0.04757594,-0.1532592,-0.02969236,0.00636883,0.165721,0.04318162,-0.231764,0.006409642,-0.1674347,0.01922954,0.264589,-0.1092011,0.2150407,-0.1613467,0.2391282,-0.1698055,-0.02663786,0.1475905,-0.1041184,0.1964454,0.2419608,-0.11764,-0.2045975,-0.2069898,0.2433356,0.01477246,-0.1323106,-0.01290897,0.2674526
-0.2532763,0.1489429,0.2212742,0.3156899,0.2251629,0.09550708,0.1540274,-0.03192921,-0.1720358,-0.2459406,-0.01765455,-0.1265462,-0.2034965,-0.2861347,0.06043849,-0.1187925,0.09750245,0.4465782,-0.1466163,0.008254553,0.1809226,0.0818743,-0.1041458,0.3033996,-0.2464443,0.07753181,-0.1394623,-0.06703801,0.08332492,-0.1421328,-0.1534403,-0.02048954,0.08652364,-0.2256104,0.08838814,-0.1539115,-0.2307409,0.007189258,-0.1592486,0.002383769,-0.07232264,-0.1464762,0.4595245,0.00829244,0.0391527,-0.1874377,-0.1807929,0.0655964,-0.1274281,-0.1892508,0.1132755,0.2509665,-0.2900164,0.06025322,-0.0399692,-0.09987368,-0.07878116,0.1435863,-0.1601217,-0.009680398,0.08783455,-0.195923,0.04900898,0.02781464,0.1034712,-0.08455233,-0.2087137,0.3285064,-0.001865858,0.2069175,0.2743408,0.01594174,0.2487609,-0.1280738,-0.2421308,-0.01002012,0.09757052,0.1868505,0.04997218,0.04716671,0.1249386,-0.2945268,-0.05773515,-0.04545722
